id,annotation,width,height,cell_type,plate_time,sample_date,sample_id,elapsed_timedelta
0030fd0e6378,210685 2 211387 5 212091 7 212796 7 213500 8 214205 9 214232 6 214910 11 214927 9 214942 3 215615 30 215649 2 216321 37 217026 38 217719 3 217726 43 218422 52 219125 52 219830 51 220536 48 221241 46 221945 44 222650 1 222668 5 222676 15 223385 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,264858 2 265558 6 266259 9 266961 11 267663 12 268366 13 269069 14 269772 14 270475 14 271178 13 271881 13 272584 13 273287 13 273991 11 274694 11 275397 11 276100 11 276803 11 277506 10 278209 10 278912 10 279615 10 280317 10 281019 11 281722 11 282424 11 283126 11 283829 11 284531 11 285234 10 285936 11 286638 11 287341 10 288045 9 288749 7 289453 5 290157 5 290860 5 291564 5 292268 5 292972 4 293676 4 294381 3 295085 2 295790 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,149408 5 150110 10 150813 12 151516 13 152220 13 152923 14 153626 15 154331 14 155036 13 155741 11,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,198714 5 199416 10 200118 13 200820 16 201522 18 202225 20 202928 21 203631 22 204336 21 205041 20 205746 19 206451 18 207156 16 207860 14 208565 11 209270 9 209975 8 210680 6 211385 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,277455 4 278159 6 278864 7 279568 9 279596 2 280273 10 280296 4 280302 1 280978 11 280997 3 281005 1 281684 11 281697 4 281708 1 282389 26 283094 23 283800 19 284505 18 285210 17 285916 15 286620 15 287324 15 288029 15 288733 15 289437 15 290141 16 290846 15 291550 9 292255 8 292961 5 293667 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,145171 8 145874 11 146578 12 147282 12 147987 12 148691 12 149395 12 150099 11 150804 10 151508 9 152212 9 152917 7 153623 4 154329 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,44717 4 45419 8 46121 11 46823 15 47525 18 48227 22 48930 24 49633 25 50336 26 51040 27 51744 27 52448 27 53152 27 53856 26 54560 23 55264 17 55969 10 56674 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,152183 2 152885 5 153588 6 154291 7 154993 10 155696 11 156399 12 157102 13 157805 14 158508 15 159212 15 159915 16 160619 16 161323 15 162028 14 162732 14 163436 14 164139 15 164843 15 165546 6 165556 5 166250 5 166953 6 167657 5 168361 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,204335 1 205038 3 205741 5 206444 7 207147 9 207851 10 208554 12 209257 14 209960 16 210663 18 211366 18 212069 16 212772 15 213475 14 214179 11 214882 10 215585 9 216288 8 216991 6 217695 4 218399 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,133843 4 134545 8 135249 11 135952 15 136656 17 137360 19 138064 21 138767 23 139471 25 140176 26 140881 26 141586 27 142290 28 142995 29 143700 29 144405 28 145111 26 145818 24 146527 19 147238 12 147949 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,240904 4 241605 9 242309 11 243013 13 243717 14 244421 14 245124 14 245828 14 246532 14 247236 13 247940 13 248644 13 249348 12 250052 12 250755 13 251459 12 252163 12 252867 12 253571 11 254274 12 254977 13 255681 12 256384 13 257087 14 257791 13 258495 13 259200 13 259904 13 260608 14 261313 13 262017 14 262722 13 263427 13 264133 11 264838 10 265542 11 266247 10 266951 10 267656 8 268361 6 269065 5 269770 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,221970 4 222671 11 222686 3 223376 18 224081 18 224787 16 225492 16 226197 16 226901 16 227606 16 228311 15 229016 15 229720 15 230425 14 231130 14 231835 13 232540 12,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,290931 10 291635 20 292339 21 293043 21 293747 20 294450 21 295154 21 295858 20 296562 20 297266 21 297970 21 298673 23 299377 23 300080 22 300783 21 301487 19 302190 17 302896 13 303604 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,204331 2 205014 2 205032 5 205715 3 205720 2 205734 7 206419 1 206426 1 206435 9 207122 25 207826 24 208530 23 209235 21 209939 20 210643 20 211347 19 212052 17 212756 16 213460 15 214164 14 214869 12 215573 11 216277 11 216981 10 217686 9 218390 8 219094 8 219798 7 220502 7 221207 6 221911 5 222615 5 223319 5 224024 4 224728 5 225432 5 226136 5 226841 5 227545 5 228249 4 228953 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,145164 4 145868 7 146571 8 147275 9 147979 9 148682 10 149386 10 150090 11 150794 11 151497 12 152201 14 152903 17 153605 21 154309 22 155014 3 155018 19 155727 15 156434 12 157140 10 157845 9 158549 9 159254 7 159959 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,284556 5 285256 9 285959 10 286663 10 287367 10 288071 10 288774 11 289478 11 290182 11 290885 12 291589 12 292293 12 292996 13 293700 13 294404 12 295108 12 295812 11 296516 11 297221 10 297927 8 298632 6 299336 5 300041 4 300746 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,314797 1 315499 4 316203 5 316907 6 317611 7 318315 8 319019 8 319723 9 320427 10 321131 11 321835 12 322539 13 323243 13 323947 13 324651 12 325355 12 326059 12 326763 12 327468 10 328172 10 328876 10 329580 10 330284 9 330988 9 331692 9 332396 9 333101 7 333805 7 334509 7 335213 7 335917 6 336621 6 337324 7 338028 7 338731 7 339435 7 340138 8 340842 8 341546 8 342249 9 342953 9 343656 9 344360 9 345062 11 345764 13 346466 15 347169 16 347872 17 348575 17 349278 18 349981 12 350685 4 351391 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,167723 8 168425 10 169126 13 169831 12 170536 11 171240 11 171943 12 172647 12 173351 11 174055 11 174759 10 175463 8 176167 5 176871 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,117293 2 117993 7 118694 10 119395 13 120095 18 120797 20 121501 20 122205 20 122910 20 123614 20 124318 20 125022 20 125726 21 126431 20 127135 20 127839 20 128544 20 129249 19 129954 18 130659 17 131364 17 132070 15 132775 14 133480 14 134185 14 134890 14 135595 14 136299 14 137003 15 137707 15 138410 16 139114 17 139818 19 140522 20 141227 20 141931 12 141948 2 142636 9 143341 5 144047 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,108550 4 109251 9 109954 12 110657 14 111361 15 112065 15 112769 16 113473 16 114177 17 114882 16 115586 16 116290 14 116994 12 117698 10 118403 6 119109 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,109921 5 110622 9 111326 10 112029 12 112733 13 113436 15 114140 16 114844 16 115547 18 116251 18 116956 18 117660 18 118365 18 119069 18 119774 16 120478 15 121182 13 121887 11 122591 11 123295 10 123999 10 124703 9 125407 9 126112 7 126816 5 127520 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,182489 11 183192 14 183895 16 184598 18 185301 19 186004 21 186708 22 187411 23 188115 23 188819 22 189522 23 190226 23 190930 21 191633 20 192337 19 193042 17 193746 16 194450 16 195154 15 195858 14 196563 12 197267 11 197971 10 198675 9 199379 8 200083 7 200787 7 201491 7 202195 6 202898 7 203602 6 204306 5 205010 5 205715 3 206419 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,103216 2 103918 6 104621 9 105324 11 106027 13 106730 14 107433 15 108136 15 108839 16 109542 17 110245 19 110948 20 111651 21 112354 22 113056 23 113758 23 114460 24 115164 22 115868 21 116572 20 117275 20 117978 20 118682 18 119387 13 120091 6 120796 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,51094 2 51796 5 52495 10 53194 15 53898 15 54602 15 55306 15 56010 15 56704 2 56713 16 57403 5 57409 2 57416 17 58105 2 58115 1 58118 19 58807 34 59509 36 60213 36 60918 35 61627 29 62334 26 63040 7 63062 2 63744 7 64449 6 65153 6 65857 6 66562 5 67266 5 67970 6 68675 5 69381 3 70086 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,24758 1 25462 2 26166 4 26864 4 26870 5 27568 12 28271 14 28975 16 29677 20 30378 24 31082 26 31787 26 32496 22 33201 21 33906 21 34610 21 35315 21 36020 20 36725 19 37430 18 38135 17 38840 16 39544 16 40249 15 40954 14 41659 13 42364 12 43069 11 43774 10 44479 9 45184 8 45889 7 46594 6 47299 5 48004 4 48709 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,39577 1 40279 5 40982 8 41686 9 42389 11 43093 12 43796 14 44500 14 45204 15 45909 14 46613 14 47317 14 48022 13 48726 13 49431 12 50136 12 50841 11 51546 11 52251 10 52956 10 53661 9 54367 8 55072 7 55777 7 56482 6 57187 6 57893 5 58599 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,17764 5 18467 7 19170 8 19873 9 20576 10 21280 10 21984 11 22688 11 23392 11 24096 11 24800 11 25504 10 26208 10 26912 9 27616 9 28320 8 29024 8 29729 6 30434 5 31138 5 31843 4 32547 4 33251 4 33955 4 34659 4 35363 4 36067 3 36771 3 37476 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,75052 4 75751 11 76452 15 77155 16 77859 16 78562 16 79266 15 79969 14 80672 13 81376 11 82081 8 82787 4 83492 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,48283 4 48985 7 49688 9 50392 9 51096 10 51800 10 52504 11 53208 11 53912 12 54616 13 55320 14 56024 14 56728 15 57432 16 58136 16 58840 17 59544 18 60248 18 60952 18 61655 19 62359 18 63068 12 63774 9 64484 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,76977 3 77680 5 78382 7 79084 8 79787 9 80490 9 81193 9 81895 10 82597 12 83300 12 84004 12 84708 12 85412 11 86117 10 86822 8 87526 8 88230 7 88934 6 89638 5 90342 4 91046 3 91750 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,92354 6 93055 11 93758 16 94462 20 95168 20 95878 17 96584 18 97289 18 97994 18 98699 17 99404 16 100109 9,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,82117 5 82820 9 83523 12 84225 17 84928 20 85631 21 86335 21 87038 21 87742 20 88446 19 89150 18 89853 18 90557 18 91260 18 91963 18 92666 18 93369 18 94072 18 94775 17 95479 13 96182 10 96885 9 97589 8 98292 8 98995 8 99698 9 100401 9 101105 8 101808 8 102511 8 103219 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,48824 3 49528 5 50232 7 50936 9 51640 11 52344 12 53048 13 53752 15 54456 16 55160 16 55864 17 56569 16 57273 16 57977 16 58682 14 59386 14 60090 13 60794 13 61498 12 62202 12 62906 11 63610 11 64314 11 65018 11 65722 11 66426 11 67130 11,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,84016 2 84718 5 85422 7 86126 10 86829 12 87532 13 88235 14 88938 15 89642 15 90346 15 91049 14 91753 14 92458 13 93162 13 93867 12 94572 11 95277 9 95983 7,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,17290 5 17992 10 18696 11 19400 12 20104 13 20808 14 21512 15 22216 15 22920 15 23624 16 24328 16 25032 16 25736 16 26441 15 27145 15 27849 16 28553 16 29257 16 29962 15 30668 13 31374 11 32081 9 32786 8 33491 7 34195 7 34899 8 35604 7 36308 7 37013 7 37717 7 38421 7 39126 6 39830 6 40535 4 41240 3 41945 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,79758 5 80461 7 81156 4 81163 8 81860 13 82565 11 82594 2 83270 9 83295 3 83299 1 83976 8 83998 1 84004 1 84681 8 84700 2 84708 1 85386 9 85402 2 85412 1 86090 11 86103 3 86117 1 86795 25 86821 1 87499 28 88204 27 88908 27 89613 26 90318 25 91022 24 91727 22 92431 22 93136 20 93841 18 94546 14 95252 8 95957 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,39092 13 39794 17 40496 19 41198 22 41901 23 42605 24 43309 24 44014 23 44719 21 45425 19 46132 14 46838 9,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,108543 4 109247 4 109950 5 110654 5 111357 5 112060 6 112761 9 113461 13 114161 17 114862 21 115564 23 116267 24 116971 25 117679 21 118386 19 119092 17 119796 18 120500 18 121204 18 121908 18 122612 13 122626 3 123316 10 124021 6 124727 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,77873 2 78576 4 79279 6 79981 8 80683 10 81385 12 82087 14 82789 16 83492 17 84197 16 84903 14 85609 11 86319 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,7215 5 7915 10 8617 12 9319 13 10021 15 10723 16 11426 16 12130 16 12833 16 13537 15 14240 15 14944 14 15648 13 16351 14 17055 13 17759 12 18464 6,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,121195 5 121898 9 122602 11 123305 13 124008 16 124711 18 125415 19 126118 22 126820 25 127521 28 128225 29 128930 28 129634 29 130340 27 131046 24 131752 21,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,26217 3 26920 5 27624 6 28327 7 29031 8 29734 9 30438 10 31142 10 31846 10 32550 11 33254 12 33959 11 34664 11 35368 11 36073 11 36778 10 37483 9 38187 10 38892 9 39597 8 40302 7 41007 6 41712 5 42417 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,234973 2 235675 4 236377 6 237079 7 237763 7 237781 8 238463 4 238473 1 238483 10 239162 5 239178 1 239185 11 239863 3 239882 1 239885 14 240566 36 241270 35 241976 31 242682 28 243386 26 244091 22 244796 18 245502 13 246207 9 246913 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,265275 2 265978 4 266681 5 267384 5 268085 8 268783 14 269484 16 270187 17 270890 17 271594 17 272297 17 273001 16 273705 15 274410 12 275114 11 275818 10 276523 8 277227 8 277932 6 278637 4 279341 4 280046 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,268061 2 268763 5 269467 7 270172 8 270876 9 271581 10 272285 12 272989 13 273693 13 274398 13 275102 13 275806 13 276510 14 277215 13 277919 13 278623 14 279328 13 280033 12 280738 11 281444 9 282150 7 282856 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,261151 4 261853 7 262555 9 263256 13 263958 16 264660 18 265364 19 266067 20 266771 21 267475 21 268180 20 268885 20 269591 19 270296 18 271001 18 271706 18 272412 17 273118 15 273824 12 274533 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,225898 6 226600 10 227303 12 228006 24 228710 33 229413 35 230117 37 230820 39 231524 40 232230 4 232241 28 232948 25 233652 25 234357 23 235061 23 235766 21 236471 19 237175 19 237880 17 238585 15 239289 14 239994 13 240698 12 241403 10 242111 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,86592 1 87295 2 87998 3 88701 4 89404 5 90106 7 90809 8 91512 9 92215 10 92918 11 93620 13 94323 13 95025 15 95727 16 96430 16 97133 16 97837 15 98540 15 99243 15 99946 14 100650 10 101355 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,173868 1 174570 4 175273 4 175975 5 176677 7 177378 9 178078 12 178780 13 179482 14 180185 15 180887 16 181590 16 182293 17 182995 19 183698 19 184400 21 185103 22 185805 21 186507 18 187209 16 187914 10,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,235922 2 236624 6 237327 9 238031 10 238734 11 239438 12 240143 11 240847 10 241553 7 242261 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,255731 3 256433 6 257130 15 257835 15 258540 15 259245 15 259949 16 260653 16 261357 17 262061 17 262766 15 263470 13 264174 12 264878 11 265584 7 266290 4 266995 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,240858 2 241560 6 242263 8 242967 8 243670 9 244373 10 245076 11 245780 11 246483 12 247187 12 247891 11 248595 11 249299 10 250003 10 250708 8 251412 6 252116 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,221150 1 221852 4 222555 6 223259 6 223962 8 224666 9 225369 10 226073 10 226776 11 227480 11 228183 12 228887 12 229590 12 230294 12 230997 13 231701 13 232404 13 233108 13 233811 14 234515 13 235220 12 235924 12 236629 11 237334 10 238039 9 238743 9 239448 7 240153 6 240859 4 241564 3 242270 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,240846 3 241550 7 242254 9 242959 7 243663 7 244368 5 245072 4 245777 3 246482 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,311280 5 311982 9 312685 12 313388 14 314092 14 314796 15 315501 14 316206 14 316911 13 317616 11 318320 11 319025 10 319730 9 320434 8 321139 6 321844 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,279529 16 280233 20 280937 22 281641 22 282347 21 283053 19 283759 18 284465 16 285171 15 285876 14 286582 12 287287 11 287992 10 288697 8 289402 7 290108 5 290813 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,309962 3 310664 8 311368 11 312071 15 312775 18 313479 19 314184 20 314888 22 315593 23 316299 22 317005 22 317036 2 317711 22 317736 5 318417 29 319123 26 319828 25 320532 24 321237 23 321942 21 322647 20 323351 19 324056 18 324761 16 325466 15 326171 13 326876 11 327582 9 328287 7 328992 6 329697 4 330401 4 331105 3 331810 2 332514 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,290956 6 291658 10 292360 14 293062 18 293766 19 294469 22 295173 24 295877 25 296580 27 297284 27 297988 26 298702 15 299407 13 300111 12 300816 9 301521 7 302228 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,271809 2 272512 4 273215 5 273919 6 274622 7 275325 8 276028 10 276731 11 277434 13 278137 14 278840 15 279544 16 280249 15 280957 11 281663 9 282368 7 283076 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,295913 9 296608 18 297310 20 298013 21 298716 22 299419 23 300122 22 300825 22 301526 24 302227 27 302928 29 303629 32 304331 33 305035 33 305739 11 305765 5 306443 8 307149 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,261345 2 262047 7 262749 12 263453 15 264156 18 264860 20 265563 22 266267 23 266971 25 267675 26 268379 27 269083 27 269787 27 270492 24 271196 22 271900 20 272604 19 273308 18 274013 17 274719 14 275425 11 276131 8 276837 5 277543 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,269787 1 270489 3 271192 4 271894 7 272597 8 273300 9 274003 11 274705 15 275408 18 276111 21 276813 25 277516 27 278219 28 278923 15 278943 6 279626 15 280330 14 281034 13 281737 13 282441 12 283145 11 283849 10 284552 9 285256 7 285962 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,270527 3 271230 4 271934 4 272638 4 273342 5 274046 5 274749 6 275453 6 276157 6 276841 3 276861 6 277543 2 277548 3 277565 6 278247 28 278953 27 279660 24 280366 22 281070 22 281774 20 282478 18 283182 16 283885 16 284589 16 285293 15 285997 14 286701 13 287406 11 288110 10 288814 10 289518 9 290222 8 290926 7 291629 7 292333 6 293037 6 293741 6 294445 5 295150 4,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,260545 6 261248 7 261951 8 262655 8 263358 8 264061 9 264764 10 265467 10 266170 11 266874 11 267577 11 268280 12 268983 13 269686 13 270390 13 271093 13 271797 13 272500 13 273204 13 273907 13 274611 12 275315 11 276019 10 276722 10 277426 9 278130 8 278834 7 279539 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,305701 5 306387 7 306401 10 307089 26 307792 27 308496 27 309200 26 309904 25 310609 24 311313 24 312017 24 312723 22 313429 21 314135 19 314841 17 315547 15 316253 13 316959 12 317665 10 318371 8 319077 5 319783 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,183757 2 184461 4 185165 5 185870 4 186574 5 187278 5 187982 6 188687 5 189391 5 190095 6 190799 6 191503 6 192206 6 192910 6 193614 6 194318 6 195022 5 195725 6 196429 6 197133 7 197836 8 198540 8 199244 8 199948 9 200652 9 201356 9 202060 10 202764 10 203469 9 204173 10 204878 9 205582 9 206287 8 206991 9 207696 8 208400 8 209105 6 209810 5 210516 2 211221 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,192211 4 192915 5 193618 7 194322 7 195026 8 195730 9 196434 9 197139 9 197843 9 198547 10 199251 11 199956 10 200660 11 201364 11 202068 12 202773 11 203477 10 204182 9 204886 8 205591 7 206295 6 207000 5 207705 3 208409 3 209114 1,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,215403 4 216105 7 216805 11 217505 16 218207 18 218911 18 219616 17 220324 12 221029 10 221733 9 222437 8 223141 8 223846 6 224550 5 225255 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,109152 2 109855 4 110559 5 111263 7 111968 7 112672 8 113376 9 114081 9 114785 11 115490 11 116194 12 116899 12 117603 13 118307 15 119012 15 119716 16 120421 16 121125 17 121829 17 122534 17 123238 18 123943 18 124647 18 125352 6 125364 6 126056 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,240648 9 241351 18 242055 18 242760 17 243464 17 244168 17 244873 17 245577 17 246283 15 246989 13 247696 10 248403 7 249109 5,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,251266 2 251969 4 252672 6 253376 6 254079 8 254782 9 255486 9 256189 10 256893 10 257597 9 258301 9 259004 10 259708 10 260412 9 261116 9 261819 9 262523 8 263227 8 263931 7 264634 7 265338 7 266042 6 266745 6 267449 6 268153 5 268856 5 269560 4 270264 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,222967 3 223671 7 224376 10 225080 13 225785 13 226489 14 227194 15 227901 13 228605 14 229307 17 230009 20 230711 20 231414 18 232116 17 232821 13 233526 9 234233 3,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
0030fd0e6378,270942 2 271643 6 272345 9 273047 10 273749 11 274450 12 275152 13 275854 14 276556 15 277258 16 277960 16 278662 17 279364 18 280066 19 280769 18 281472 18 282174 19 282877 18 283580 17 284282 18 284985 17 285690 14 286395 11 287099 10 287804 7 288508 5 289213 2,704,520,shsy5y,11h30m00s,2019-06-16,shsy5y[diff]_E10-4_Vessel-714_Ph_3,0 days 11:30:00
